0.380766	4.000000
12.124943	5.000000
17.827435	5.000000
23.751810	6.000000
29.532929	7.000000
35.182031	7.000000
40.885541	8.000000
46.616033	9.000000
52.313746	10.000000
58.013294	11.000000
63.741788	12.000000
69.695146	13.000000
75.399423	14.000000
81.260505	15.000000
92.915302	18.000000
98.612991	19.000000
104.350480	20.000000
115.791479	23.000000
127.163386	25.000000
132.931855	27.000000
138.628369	28.000000
144.328034	29.000000
150.027033	30.000000
161.470664	33.000000
167.169746	34.000000
172.867260	35.000000
178.563773	36.000000
184.266283	37.000000
189.965364	38.000000
195.662973	39.000000
201.361014	40.000000
212.663616	41.000000
218.360129	42.000000
223.987990	42.000000
229.686539	43.000000
235.313096	43.000000
241.010608	44.000000
246.637165	44.000000
252.263721	44.000000
263.566024	45.000000
269.193882	45.000000
274.856837	45.000000
286.018006	44.000000
291.668547	44.000000
297.300344	44.000000
302.856944	43.000000
308.486498	43.000000
319.650548	42.000000
325.212142	41.000000
330.842816	41.000000
336.399415	40.000000
341.956014	39.000000
347.512613	38.000000
353.139169	38.000000
358.697767	37.000000
364.256667	36.000000
369.813266	35.000000
375.369865	34.000000
380.926526	33.000000
386.484436	32.000000
392.043034	31.000000
397.599633	30.000000
403.159522	29.000000
408.717286	28.000000
414.273885	27.000000
419.832482	26.000000
425.389082	25.000000
436.482220	23.000000
442.040347	22.000000
447.630310	21.000000
453.188002	20.000000
458.744599	19.000000
464.333179	18.000000
469.892948	17.000000
475.451777	16.000000
486.640927	15.000000
492.197526	14.000000
497.757308	13.000000
503.385085	13.000000
508.943505	12.000000
514.572059	12.000000
520.128658	11.000000
525.757212	11.000000
536.920125	10.000000
542.549084	10.000000
548.177638	10.000000
553.804194	10.000000
564.967527	9.000000
576.269274	10.000000
581.897145	10.000000
587.548685	10.000000
593.175241	10.000000
604.474323	11.000000
610.101996	11.000000
615.798509	12.000000
621.427063	12.000000
627.126107	13.000000
632.752663	13.000000
638.451175	14.000000
644.148872	15.000000
649.777427	15.000000
655.473939	16.000000
661.172451	17.000000
672.474663	18.000000
678.209355	19.000000
683.907867	20.000000
689.607701	21.000000
700.936766	22.000000
706.633278	23.000000
718.006890	25.000000
723.703403	26.000000
729.354943	26.000000
735.051455	27.000000
740.747968	28.000000
746.446480	29.000000
752.073604	29.000000
757.771319	30.000000
763.467832	31.000000
769.096386	31.000000
774.792900	32.000000
780.491411	33.000000
786.118435	33.000000
791.817171	34.000000
797.449807	34.000000
808.752745	35.000000
814.379301	35.000000
820.077291	36.000000
825.705845	36.000000
831.333399	36.000000
836.961954	36.000000
842.588509	36.000000
870.634660	36.000000
876.282203	36.000000
881.913755	36.000000
887.542310	36.000000
893.203279	36.000000
898.761876	35.000000
904.388432	35.000000
910.016986	35.000000
915.578581	34.000000
921.249007	34.000000
932.410832	33.000000
943.573119	32.000000
954.735339	31.000000
960.293219	30.000000
965.919774	30.000000
971.478371	29.000000
977.104927	29.000000
982.662785	28.000000
993.826415	27.000000
999.383013	26.000000
1005.010567	26.000000
1010.567166	25.000000
1027.262198	23.000000
1032.894157	23.000000
1038.455868	22.000000
1049.617656	21.000000
1055.176253	20.000000
1060.803807	20.000000
1071.965492	19.000000
1077.594046	19.000000
1083.150644	18.000000
1088.779198	18.000000
1094.405752	18.000000
1099.965623	17.000000
1105.593510	17.000000
1111.222111	17.000000
1122.417257	16.000000
1128.045811	16.000000
1133.673581	16.000000
1139.324122	16.000000
1144.957672	16.000000
1150.584228	16.000000
1156.213799	16.000000
1161.844895	16.000000
1167.476448	16.000000
1173.105340	16.000000
1178.727897	16.000000
1190.028978	17.000000
1195.655532	17.000000
1201.285399	17.000000
1212.591649	18.000000
1218.218204	18.000000
1229.519309	19.000000
1235.145864	19.000000
1240.843682	20.000000
1246.467515	20.000000
1252.161031	21.000000
1257.787584	21.000000
1269.084667	22.000000
1280.388555	23.000000
1302.966106	25.000000
1314.265451	26.000000
1319.888009	26.000000
1325.583522	27.000000
1331.207241	27.000000
1336.960719	28.000000
1342.585274	28.000000
1348.278961	29.000000
1353.903279	29.000000
1359.527835	29.000000
1365.221930	30.000000
1370.868472	30.000000
1376.497171	30.000000
1382.192954	31.000000
1387.816510	31.000000
1393.441066	31.000000
1404.739312	32.000000
1410.362685	32.000000
1415.987496	32.000000
1421.616324	32.000000
1427.239880	32.000000
1432.865436	32.000000
1438.487992	32.000000
1444.113547	32.000000
1449.737506	32.000000
1455.361063	32.000000
1461.011602	32.000000
1466.635493	32.000000
1472.260814	32.000000
1477.884370	32.000000
1483.544174	32.000000
1489.169729	32.000000
1494.723328	31.000000
1500.348883	31.000000
1505.973531	31.000000
1511.599084	31.000000
1522.759049	30.000000
1528.389601	30.000000
1534.014618	30.000000
1539.570215	29.000000
1545.193772	29.000000
1550.820536	29.000000
1556.375403	28.000000
1562.039935	28.000000
1567.665490	28.000000
1573.220088	27.000000
1578.847771	27.000000
1584.491315	27.000000
1590.057163	26.000000
1595.688375	26.000000
1606.846542	25.000000
1612.470098	25.000000
1618.093655	25.000000
1645.997324	23.000000
1651.622100	23.000000
1657.280561	23.000000
1662.907475	23.000000
1674.064836	22.000000
1679.690391	22.000000
1685.318529	22.000000
1690.942085	22.000000
1696.568766	22.000000
1702.192322	22.000000
1730.162845	21.000000
1735.786401	21.000000
1758.294543	22.000000
1763.921839	22.000000
1769.547393	22.000000
1775.194668	22.000000
1780.824221	22.000000
1786.447777	22.000000
1792.073332	22.000000
1803.371592	23.000000
1808.995147	23.000000
1814.621743	23.000000
1820.249296	23.000000
1825.874851	23.000000
1865.261485	25.000000
1870.886316	25.000000
1876.509872	25.000000
1882.177487	25.000000
1887.803042	25.000000
1893.497912	26.000000
1899.123467	26.000000
1904.749252	26.000000
1910.372808	26.000000
1915.998363	26.000000
1927.296445	27.000000
1932.920000	27.000000
1938.544946	27.000000
1944.173499	27.000000
1949.798184	27.000000
1955.423425	27.000000
1966.721505	28.000000
1972.347059	28.000000
1977.971930	28.000000
1983.595486	28.000000
1989.221040	28.000000
1994.845638	28.000000
2000.470880	28.000000
2006.097433	28.000000
2011.721901	28.000000
