2.832262	39.000000
8.522769	40.000000
14.215276	41.000000
19.906921	42.000000
25.598428	43.000000
36.894338	44.000000
42.586535	45.000000
48.206086	45.000000
53.827637	45.000000
59.518673	46.000000
65.349720	49.000000
71.179143	52.000000
76.941914	54.000000
77.028861	55.000000
82.832300	57.000000
88.593699	59.000000
100.194821	64.000000
105.888328	65.000000
111.649792	67.000000
117.345178	68.000000
123.036024	69.000000
128.726813	70.000000
134.418320	71.000000
140.041882	71.000000
145.733389	72.000000
151.355039	72.000000
156.976589	72.000000
168.131399	71.000000
173.680994	70.000000
179.302544	70.000000
184.853683	69.000000
195.867201	66.000000
201.419793	65.000000
206.899430	63.000000
212.451849	62.000000
217.931487	60.000000
223.411124	58.000000
228.890761	56.000000
239.769327	51.000000
245.250963	49.000000
250.661643	46.000000
256.144338	44.000000
261.555885	41.000000
267.036631	39.000000
272.449561	36.000000
277.889222	33.000000
283.302900	30.000000
288.784536	28.000000
294.194217	25.000000
299.606217	22.000000
310.480543	17.000000
315.890223	14.000000
326.764550	9.000000
561.727808	3.000000
573.233398	7.000000
590.550953	14.000000
596.313482	16.000000
602.072948	18.000000
607.835521	20.000000
613.599983	22.000000
619.360618	24.000000
625.123961	26.000000
630.884677	28.000000
636.644142	30.000000
642.403608	32.000000
648.165073	34.000000
659.599758	37.000000
671.033689	40.000000
676.725196	41.000000
682.414705	42.000000
688.105530	43.000000
693.797277	44.000000
699.486786	45.000000
705.178294	46.000000
710.867802	47.000000
716.489352	47.000000
722.180146	48.000000
727.850666	48.000000
733.475214	48.000000
739.095110	48.000000
744.744177	48.000000
750.367214	48.000000
755.988432	48.000000
761.540025	47.000000
767.159577	47.000000
772.709198	46.000000
778.329783	46.000000
783.880731	45.000000
789.431579	44.000000
794.985204	43.000000
800.534832	42.000000
806.087458	41.000000
811.637279	40.000000
817.186906	39.000000
822.668575	37.000000
828.220842	36.000000
833.770470	35.000000
839.249141	33.000000
844.800767	32.000000
850.280437	30.000000
855.832063	29.000000
861.337364	27.000000
866.888990	26.000000
872.371308	24.000000
883.383616	21.000000
888.863286	19.000000
894.414271	18.000000
899.985730	16.000000
910.998039	13.000000
922.063118	10.000000
927.616742	9.000000
938.632251	6.000000
1112.092966	2.000000
1123.457058	4.000000
1146.241044	9.000000
1151.930585	10.000000
1169.040825	14.000000
