2237.651156	38
2243.282388	38
2248.911942	38
2254.609455	39
2260.238009	39
2265.866565	39
2271.495119	39
2282.800479	40
2288.429034	40
2294.087571	40
2299.716125	40
2311.020545	41
2316.653098	41
2322.284651	41
2327.914312	41
2333.544865	41
2339.17342	41
2344.803315	41
2350.457853	41
2356.090406	41
2361.722886	41
2367.351441	41
2372.983229	41
2378.613077	41
2384.24263	41
2389.873184	41
2395.501738	41
2401.132647	41
2406.785188	41
2412.415741	41
2418.046725	41
2423.677685	41
2429.30624	41
2440.474404	40
2446.104957	40
2451.734693	40
2457.363247	40
2462.993553	40
2474.155721	39
2479.787657	39
2485.417731	39
2491.048284	39
2496.606882	38
2502.237436	38
2507.868203	38
2513.496757	38
2524.684885	37
2530.315437	37
2535.945025	37
2541.575579	37
2552.76654	36
2558.396286	36
2564.026839	36
2569.659391	36
2575.317927	36
2580.876524	35
2586.508121	35
2592.137567	35
2597.76812	35
2603.399615	35
2609.030168	35
2614.658722	35
2620.289275	35
2637.05723	34
2642.712708	34
2648.341263	34
2653.971816	34
2659.601445	34
2665.231997	34
2670.860552	34
2676.491105	34
2682.120765	34
2687.749319	34
2704.658359	35
2710.286913	35
2715.942452	35
2721.573744	35
2727.204947	35
2732.835816	35
2738.465743	35
2744.095837	35
2755.398917	36
2761.057453	36
2766.687438	36
2772.316269	36
2777.946823	36
2783.578898	36
2794.882978	37
2800.51162	37
2806.142172	37
2811.771908	37
2817.400461	37
2828.7038	38
2834.335116	38
2839.967473	38
2845.597025	38
2851.248565	38
2856.882201	38
2868.18528	39
2873.816561	39
2879.470099	39
2885.100332	39
2890.730884	39
2896.359437	39
2901.991031	39
2907.620832	39
2941.336609	40
2946.96768	40
2952.598233	40
2958.227787	40
2963.861492	40
2997.440246	39
3003.071905	39
3008.725705	39
3014.358256	39
3019.988809	39
3025.617363	39
3031.271429	39
3036.93496	39
3042.563514	39
3053.728012	38
3059.359364	38
3064.990337	38
3070.61989	38
3076.251489	38
3081.887355	38
3087.515909	38
3098.679074	37
3104.309626	37
3109.93818	37
3115.568031	37
3121.197775	37
3126.827691	37
3132.458753	37
3149.225951	36
3154.856503	36
3160.487056	36
3166.140744	36
3171.771296	36
3177.404847	36
3183.0354	36
3188.666136	36
3194.29469	36
3199.929448	36
3205.558001	36
3211.211852	36
3272.880568	36
3278.51112	36
3284.139674	36
3289.770724	36
3295.4024	36
3301.030954	36
3306.661239	36
3312.290791	36
3317.921344	36
3323.578385	36
3329.20694	36
3334.838491	36
3340.468104	36
3346.099657	36
3363.012493	37
3368.642875	37
3374.272813	37
3379.902894	37
3385.532623	37
3391.163178	37
3396.793057	37
3402.421611	37
3408.052163	37
3413.680716	37
3424.985644	38
3430.616557	38
3436.244876	38
3441.903778	38
3447.532332	38
3453.162439	38
3458.790993	38
3464.448784	38
3470.077337	38
3475.709093	38
3481.337646	38
3486.995569	38
3492.626121	38
3498.254673	38
3576.735128	38
3582.365681	38
3587.994233	38
3593.624785	38
3599.25234	38
3604.885141	38
3610.51619	38
3616.171086	38
3621.799639	38
3627.431191	38
3633.059744	38
3638.690604	38
3644.321156	38
3649.951162	38
3655.579715	38
3661.208268	38
3672.371005	37
3678.000901	37
3683.656363	37
3689.286915	37
3694.91844	37
3700.548993	37
3706.178125	37
3711.807878	37
3717.442343	37
3723.102877	37
3728.732987	37
3734.362988	37
3739.993078	37
3745.622472	37
3767.992773	36
3773.623324	36
3779.254727	36
3784.883281	36
3790.511836	36
3796.14039	36
3801.772025	36
3807.4031	36
3813.034652	36
3818.685366	36
3824.322012	36
3829.950564	36
3835.581117	36
3841.237652	36
3846.866826	36
3852.496956	36
3858.125509	36
3863.756062	36
3869.387173	36
3875.015725	36
3880.646277	36
3886.277616	36
3891.906168	36
3897.536721	36
3903.166621	36
3908.795191	36
3914.451885	36
3920.086641	36
3925.717317	36
3953.831245	37
3959.484835	37
3965.118385	37
3970.772313	37
3976.400866	37
3982.031417	37
3987.65997	37
3993.290091	37
3998.918645	37
4004.548367	37
4010.179621	37
4015.808173	37
4021.438725	37
4027.069909	37
4032.69946	37
4038.330566	37
4043.962679	37
4049.592754	37
4060.902104	38
4066.531656	38
4072.162207	38
4077.815744	38
4083.446296	38
4089.080708	38
4094.713697	38
4100.344248	38
4105.973801	38
4111.604352	38
4117.233985	38
4122.888522	38
4128.523237	38
4134.152933	38
4139.783483	38
4145.413036	38
4151.04295	38
4156.671503	38
4162.304677	38
4167.9355	38
4173.566051	38
4179.221722	38
4184.850274	38
4190.480826	38
4196.110378	38
4201.743279	38
4207.378132	38
4213.006685	38
4218.637237	38
4224.265868	38
4229.896419	38
4235.527465	38
4246.691627	37
4252.32118	37
4257.951731	37
4263.58183	37
4269.212754	37
4274.841306	37
4280.471858	37
4286.128868	37
4291.757421	37
4297.387972	37
4303.016524	37
4308.675464	37
4314.306015	37
4319.932569	37
4325.561697	37
4331.218296	37
4336.845584	37
4342.475308	37
4348.101861	37
4353.731502	37
4359.358055	37
4364.986608	37
4370.618159	37
4376.246989	37
4381.875542	37
4387.528389	37
4393.156943	37
4398.785623	37
4404.413252	37
4410.041578	37
4415.67013	37
4421.296685	37
4426.925237	37
4432.55279	37
4438.182343	37
4449.421775	37
4455.086305	37
4460.715857	37
4477.56904	37
4483.200924	37
