1.640992	22.000000
7.260543	22.000000
18.282779	19.000000
23.702752	16.000000
29.119427	13.000000
34.564257	10.000000
39.980933	7.000000
45.398425	4.000000
50.814626	1.000000
263.717621	0.000000
269.485198	2.000000
275.323615	5.000000
281.092074	7.000000
286.929421	10.000000
292.697881	12.000000
298.528841	15.000000
304.365615	18.000000
310.162058	20.000000
321.770935	25.000000
327.609015	28.000000
333.377475	30.000000
344.958900	35.000000
350.727359	37.000000
356.494889	39.000000
362.263348	41.000000
368.029809	43.000000
373.798547	45.000000
379.565007	47.000000
385.334095	49.000000
391.032598	50.000000
402.473576	53.000000
408.173563	54.000000
413.873429	55.000000
419.571931	56.000000
425.268435	57.000000
430.898159	57.000000
436.594662	58.000000
442.246522	58.000000
447.900476	58.000000
453.599399	59.000000
459.225946	59.000000
464.782535	58.000000
470.411080	58.000000
476.040005	58.000000
481.596594	57.000000
492.765739	56.000000
498.324327	55.000000
503.882471	54.000000
509.440357	53.000000
514.998438	52.000000
520.584193	51.000000
526.073697	49.000000
531.630286	48.000000
537.118917	46.000000
542.675507	45.000000
548.163438	43.000000
553.722026	42.000000
559.208658	40.000000
564.696535	38.000000
575.742572	35.000000
581.230740	33.000000
586.717372	31.000000
592.206003	29.000000
597.692636	27.000000
603.181267	25.000000
608.739049	24.000000
614.225681	22.000000
619.713803	20.000000
625.202435	18.000000
630.713210	16.000000
636.269799	15.000000
641.758430	13.000000
647.246886	11.000000
652.807240	10.000000
658.293871	8.000000
663.850461	7.000000
669.407051	6.000000
674.895682	4.000000
680.452271	3.000000
686.010511	2.000000
691.589311	1.000000
697.151896	0.000000
809.254118	0.000000
814.952620	1.000000
820.649124	2.000000
826.350330	3.000000
832.048834	4.000000
837.816294	6.000000
843.515795	7.000000
849.212298	8.000000
860.657594	11.000000
866.358389	12.000000
872.127129	14.000000
877.823633	15.000000
883.592092	17.000000
889.291047	18.000000
894.987550	19.000000
900.755150	21.000000
906.451654	22.000000
912.219170	24.000000
917.917217	25.000000
923.775621	27.000000
929.475946	28.000000
935.175764	29.000000
940.942225	31.000000
946.640728	32.000000
952.337231	33.000000
958.035480	34.000000
963.733983	35.000000
975.104157	37.000000
980.801660	38.000000
986.499902	39.000000
992.196405	40.000000
997.918893	41.000000
1003.552084	41.000000
1009.252040	42.000000
1014.948544	43.000000
1020.577089	43.000000
1026.203636	43.000000
1031.902139	44.000000
1037.529840	44.000000
1043.158385	44.000000
1048.787270	44.000000
1054.417814	44.000000
1060.046359	44.000000
1065.672906	44.000000
1076.835374	43.000000
1082.461921	43.000000
1093.627705	42.000000
1099.184295	41.000000
1104.812840	41.000000
1110.370883	40.000000
1121.532032	39.000000
1127.113608	38.000000
1132.671285	37.000000
1138.227875	36.000000
1143.785794	35.000000
1149.342383	34.000000
1154.897973	33.000000
1160.454563	32.000000
1166.013151	31.000000
1171.571002	30.000000
1177.130379	29.000000
1182.687620	28.000000
1188.274529	27.000000
1193.859101	26.000000
1199.418228	25.000000
1204.974818	24.000000
1216.067363	22.000000
1221.625033	21.000000
1227.182622	20.000000
1232.741281	19.000000
1238.301851	18.000000
1249.467939	17.000000
1255.024289	16.000000
1260.582877	15.000000
1266.140710	14.000000
1271.767256	14.000000
1277.323846	13.000000
1282.881603	12.000000
1288.509855	12.000000
1294.066444	11.000000
1299.692991	11.000000
1305.249622	10.000000
1310.879345	10.000000
1316.556327	10.000000
1327.717092	9.000000
1333.346680	9.000000
1338.973271	9.000000
1344.601861	9.000000
1350.229257	9.000000
1355.860106	9.000000
1361.486697	9.000000
1367.115839	9.000000
1378.416992	10.000000
1384.045582	10.000000
1389.674443	10.000000
1395.398974	11.000000
1401.028671	11.000000
1406.726453	12.000000
1412.354543	12.000000
1418.052521	13.000000
1423.682232	13.000000
1423.776175	14.000000
1429.387775	14.000000
1435.081326	15.000000
1440.705059	15.000000
1446.404605	16.000000
1452.097156	17.000000
1457.790954	18.000000
1463.415546	18.000000
1469.110842	19.000000
1474.803393	20.000000
1480.497942	21.000000
1491.797761	22.000000
1503.190857	24.000000
1508.885407	25.000000
1514.508000	25.000000
1520.202550	26.000000
1525.896307	27.000000
1531.591367	28.000000
1537.215960	28.000000
1542.908511	29.000000
1548.603060	30.000000
1554.225802	30.000000
1559.920352	31.000000
1565.544144	31.000000
1571.236695	32.000000
1576.880432	32.000000
1582.577980	33.000000
1588.202572	33.000000
1593.896329	34.000000
1599.520169	34.000000
1605.146715	34.000000
1610.840264	35.000000
1616.465931	35.000000
1622.088522	35.000000
1627.713114	35.000000
1633.338046	35.000000
1638.960638	35.000000
1644.610213	35.000000
1650.234421	35.000000
1655.861603	35.000000
1661.485339	35.000000
1667.109342	35.000000
1672.733933	35.000000
1683.892170	34.000000
1689.517758	34.000000
1695.143348	34.000000
1700.726342	33.000000
1706.351055	33.000000
1717.510375	32.000000
1723.137555	32.000000
1728.693826	31.000000
1734.318944	31.000000
1739.873784	30.000000
1745.498438	30.000000
1751.052290	29.000000
1762.209527	28.000000
1767.764159	27.000000
1773.413491	27.000000
1778.971123	26.000000
1784.594714	26.000000
1790.148347	25.000000
1801.306787	24.000000
1817.997810	22.000000
1823.644388	22.000000
1829.200021	21.000000
1834.823566	21.000000
1840.379516	20.000000
1846.028864	20.000000
1851.583497	19.000000
1857.208127	19.000000
1862.832718	19.000000
1868.386352	18.000000
1874.011941	18.000000
1879.635799	18.000000
1885.188651	17.000000
1890.813443	17.000000
1896.439033	17.000000
1902.061624	17.000000
1913.220200	16.000000
1918.843789	16.000000
1924.470563	16.000000
1930.094152	16.000000
1935.718741	16.000000
1941.341331	16.000000
1946.965203	16.000000
1952.590764	16.000000
1958.214353	16.000000
1969.518411	17.000000
1975.186973	17.000000
1980.840358	17.000000
1986.467945	17.000000
1992.092534	17.000000
1997.786080	18.000000
2003.411668	18.000000
2009.035259	18.000000
2014.731870	19.000000
2020.356598	19.000000
2025.982186	19.000000
2031.675732	20.000000
2037.303258	20.000000
2042.997391	21.000000
2048.620981	21.000000
2059.920424	22.000000
2065.548527	22.000000
2082.520574	24.000000
2088.145579	24.000000
2093.840655	25.000000
2099.466243	25.000000
2105.091059	25.000000
2110.807592	26.000000
2116.437179	26.000000
2122.132274	27.000000
2127.754864	27.000000
2139.129593	28.000000
2144.777238	28.000000
2150.401826	28.000000
2156.099744	29.000000
2161.723334	29.000000
2167.347923	29.000000
2173.041470	30.000000
2178.667058	30.000000
2184.318630	30.000000
2189.943784	30.000000
2195.568770	30.000000
2206.871405	31.000000
2212.496509	31.000000
2218.119097	31.000000
2223.744206	31.000000
2229.371109	31.000000
2234.994799	31.000000
2240.618386	31.000000
2246.245971	31.000000
2251.870258	31.000000
2257.493846	31.000000
2268.652418	30.000000
2274.275007	30.000000
2279.901788	30.000000
2285.530373	30.000000
2291.155960	30.000000
2296.734974	29.000000
2302.363998	29.000000
2307.987586	29.000000
2313.612947	29.000000
2319.166577	28.000000
2324.793350	28.000000
2330.418927	28.000000
