1.956804	35.000000
15.113770	42.000000
19.394302	42.000000
23.663795	42.000000
27.936753	42.000000
32.211143	42.000000
36.491307	42.000000
40.761699	42.000000
49.275500	42.000000
53.542894	42.000000
57.810288	42.000000
62.078612	42.000000
70.552818	41.000000
74.836202	41.000000
79.103596	41.000000
83.445074	41.000000
87.773509	41.000000
110.987449	73.000000
128.423799	78.000000
910.022072	56.000000
913.762786	46.000000
917.553470	37.000000
921.313173	27.000000
994.791909	48.000000
999.653937	59.000000
1004.508970	70.000000
1233.310359	48.000000
1237.876569	53.000000
1242.413796	58.000000
1246.946027	63.000000
1251.480523	68.000000
1260.478291	77.000000
1456.374371	77.000000
1521.206882	16.000000
1537.505171	2.000000
1694.798886	1.000000
1699.227180	4.000000
1703.654473	7.000000
1708.082034	10.000000
1712.512565	13.000000
1716.944855	16.000000
1721.369151	19.000000
1725.795444	22.000000
1730.221739	25.000000
1734.655029	28.000000
1739.094557	31.000000
1743.522083	34.000000
1747.947378	37.000000
1761.174236	45.000000
1765.602062	48.000000
1774.400948	53.000000
1778.832536	56.000000
1783.203949	58.000000
1787.633242	61.000000
1792.037549	63.000000
1796.433863	65.000000
1800.810187	67.000000
1809.538852	71.000000
1813.923414	73.000000
1822.602109	76.000000
1831.274015	79.000000
1924.811177	79.000000
1937.389486	75.000000
1962.863992	74.000000
1967.025448	72.000000
2004.282142	53.000000
2012.588925	49.000000
2016.759520	47.000000
2020.994076	45.000000
2025.189511	43.000000
2029.353965	41.000000
2041.805353	34.000000
2045.967808	32.000000
2050.131294	30.000000
2058.604391	29.000000
2062.979717	31.000000
2071.658410	34.000000
2076.476643	44.000000
2076.548599	45.000000
2081.548542	59.000000
2154.527609	72.000000
2162.042160	53.000000
2173.320264	25.000000
2177.115944	16.000000
2180.905860	7.000000
2443.866466	73.000000
2639.938661	2.000000
2644.446903	6.000000
2649.037096	12.000000
2658.253694	25.000000
2662.842108	31.000000
2667.432301	37.000000
2672.018496	43.000000
2676.612517	49.000000
2676.684474	50.000000
2681.261673	56.000000
2685.850093	62.000000
2690.434289	68.000000
2695.019485	74.000000
2792.674383	71.000000
2800.195615	52.000000
2803.985297	43.000000
2807.776978	34.000000
2811.565660	25.000000
2815.353343	16.000000
2819.143025	7.000000
2887.341905	9.000000
